Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position
15243.798222	0.000000	0.000000	0.056594	368.370850	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.801555	0.000000	0.000000	0.056594	368.370850	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.804889	0.000000	0.000000	0.056594	371.001892	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.808222	0.000000	0.000000	0.056594	371.001892	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.811555	0.000000	0.000000	0.056594	371.001892	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.814889	0.000000	0.000000	0.056594	370.518311	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.818222	0.000000	0.000000	0.056594	370.518311	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.821555	0.000000	0.000000	0.056594	370.518311	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.824889	0.000000	0.000000	0.056594	369.406433	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.828222	0.000000	0.000000	0.056594	369.406433	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.831555	0.000000	0.000000	0.056594	369.406433	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.834889	0.000000	0.000000	0.056594	377.338287	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.838222	0.000000	0.000000	0.056594	377.338287	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.841555	0.000000	0.000000	0.056594	377.338287	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.844889	0.000000	0.000000	0.056594	376.709991	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.848222	0.000000	0.000000	0.056594	376.709991	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.851555	0.000000	0.000000	0.056594	376.709991	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.854889	0.000000	0.000000	0.056594	376.260132	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.858222	0.000000	0.000000	0.056594	376.260132	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.861555	0.000000	0.000000	0.056594	376.260132	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.864889	0.000000	0.000000	0.056594	376.390381	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.868222	0.000000	0.000000	0.056594	376.390381	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.871555	0.000000	0.000000	0.056594	376.390381	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.874889	0.000000	0.000000	0.056594	379.812561	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.878222	0.000000	0.000000	0.056594	379.812561	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.881555	0.000000	0.000000	0.056594	379.812561	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.884889	0.000000	0.000000	0.056594	377.269165	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.888222	0.000000	0.000000	0.056594	377.269165	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.891555	0.000000	0.000000	0.056594	377.269165	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.894889	0.000000	0.000000	0.056594	375.467499	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.898222	0.000000	0.000000	0.056594	375.467499	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.901555	0.000000	0.000000	0.056594	375.467499	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.904889	0.000000	0.000000	0.056594	379.471313	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.908222	0.000000	0.000000	0.056594	379.471313	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.911555	0.000000	0.000000	0.056594	379.471313	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.914889	0.000000	0.000000	0.056594	378.867615	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.918222	0.000000	0.000000	0.056594	378.867615	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.921555	0.000000	0.000000	0.056594	378.867615	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.924889	0.000000	0.000000	0.056594	378.065704	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.928222	0.000000	0.000000	0.056594	378.065704	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.931555	0.000000	0.000000	0.056594	378.065704	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.934889	0.000000	0.000000	0.056594	375.679901	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.938222	0.000000	0.000000	0.056594	375.679901	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.941555	0.000000	0.000000	0.056594	375.679901	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.944889	0.000000	0.000000	0.056594	372.905182	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.948222	0.000000	0.000000	0.056594	372.905182	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.951555	0.000000	0.000000	0.056594	372.905182	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.954889	0.000000	0.000000	0.056594	369.558441	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.958222	0.000000	0.000000	0.056594	369.558441	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.961555	0.000000	0.000000	0.056594	369.558441	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.964889	0.000000	0.000000	0.056594	363.717590	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.968222	0.000000	0.000000	0.056594	363.717590	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.971555	0.000000	0.000000	0.056594	363.717590	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.974889	0.000000	0.000000	0.056594	363.952728	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.978222	0.000000	0.000000	0.056594	363.952728	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.981555	0.000000	0.000000	0.056594	363.952728	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.984889	0.000000	0.000000	0.056594	364.213501	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.988222	0.000000	0.000000	0.056594	364.213501	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.991555	0.000000	0.000000	0.056594	364.213501	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.994889	0.000000	0.000000	0.056594	364.393005	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15243.998222	0.000000	0.000000	0.056594	364.393005	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.001555	0.000000	0.000000	0.056594	364.393005	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.004889	0.000000	0.000000	0.056594	363.295837	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.008222	0.000000	0.000000	0.056594	363.295837	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.011555	0.000000	0.000000	0.056594	363.295837	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.014889	0.000000	0.000000	0.056594	364.592041	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.018222	0.000000	0.000000	0.056594	364.592041	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.021555	0.000000	0.000000	0.056594	364.592041	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.024889	0.000000	0.000000	0.056594	364.527649	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.028222	0.000000	0.000000	0.056594	364.527649	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.031555	0.000000	0.000000	0.056594	364.527649	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.034889	0.000000	0.000000	0.056594	363.671844	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.038222	0.000000	0.000000	0.056594	363.671844	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.041555	0.000000	0.000000	0.056594	363.671844	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.044889	0.000000	0.000000	0.056594	361.669922	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.048222	0.000000	0.000000	0.056594	361.669922	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.051555	0.000000	0.000000	0.056594	361.669922	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.054889	0.000000	0.000000	0.056594	362.195282	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.058222	0.000000	0.000000	0.056594	362.195282	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.061555	0.000000	0.000000	0.056594	362.195282	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.064889	0.000000	0.000000	0.056594	361.799896	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.068222	0.000000	0.000000	0.056594	361.799896	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.071555	0.000000	0.000000	0.056594	361.799896	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.074889	0.000000	0.000000	0.056594	360.166718	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.078222	0.000000	0.000000	0.056594	360.166718	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.081555	0.000000	0.000000	0.056594	360.166718	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.084889	0.000000	0.000000	0.056594	356.354034	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.088222	0.000000	0.000000	0.056594	356.354034	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.091555	0.000000	0.000000	0.056594	356.354034	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.094889	0.000000	0.000000	0.106977	356.699707	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.098222	0.000000	0.000000	0.106977	356.699707	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.101555	0.000000	0.000000	0.106977	356.699707	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.104889	0.000000	0.000000	6.216094	350.694916	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.108222	0.000000	0.000000	6.216094	350.694916	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.111555	0.000000	0.000000	6.216094	350.694916	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.114889	0.000000	0.000000	22.689133	346.771667	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.118222	0.000000	0.000000	22.689133	346.771667	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.121555	0.000000	0.000000	22.689133	346.771667	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.124889	0.000000	0.000000	44.985722	347.558136	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.128222	0.000000	0.000000	44.985722	347.558136	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.131555	0.000000	0.000000	44.985722	347.558136	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.134889	0.000000	0.000000	71.802971	342.602997	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.138222	0.000000	0.000000	71.802971	342.602997	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.141555	0.000000	0.000000	71.802971	342.602997	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.144889	0.000000	0.000000	102.831955	330.096375	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.148222	0.000000	0.000000	102.831955	330.096375	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.151555	0.000000	0.000000	102.831955	330.096375	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.154889	0.000000	0.000000	132.335297	319.683655	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.158222	0.000000	0.000000	132.335297	319.683655	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.161555	0.000000	0.000000	132.335297	319.683655	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.164889	0.000000	0.000000	161.656784	310.064056	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.168222	0.000000	0.000000	161.656784	310.064056	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.171555	0.000000	0.000000	161.656784	310.064056	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.174889	0.000000	0.000000	192.383789	289.400574	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.178222	0.000000	0.000000	192.383789	289.400574	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.181555	0.000000	0.000000	192.383789	289.400574	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.184889	0.000000	0.000000	215.100952	265.809875	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.188222	0.000000	0.000000	215.100952	265.809875	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
15244.191555	0.000000	0.000000	215.100952	265.809875	0.000000	0.480000	0.480000	1.000000	1.000000	2.000000	8.000000	0.000000	0.209480	0.602681	1.900000	2.100000	0.000000	0.100000	8.000000	9.000000	0.000000	0.000000
