Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position
3017.411346	0.000000	0.000000	337.102905	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.414679	0.000000	0.000000	337.102905	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.418012	0.000000	0.000000	337.102905	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.421346	0.000000	0.000000	332.964691	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.424679	0.000000	0.000000	332.964691	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.428012	0.000000	0.000000	330.686523	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.431346	0.000000	0.000000	330.686523	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.434679	0.000000	0.000000	330.686523	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.438012	0.000000	0.000000	331.289307	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.441346	0.000000	0.000000	331.289307	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.444679	0.000000	0.000000	331.289307	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.448012	0.000000	0.000000	332.682434	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.451346	0.000000	0.000000	332.682434	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.454679	0.000000	0.000000	332.682434	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.458012	0.000000	0.000000	333.177185	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.461346	0.000000	0.000000	333.177185	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.464679	0.000000	0.000000	333.177185	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.468012	0.000000	0.000000	332.467010	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.471346	0.000000	0.000000	332.467010	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.474679	0.000000	0.000000	332.467010	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.478012	0.000000	0.000000	335.882782	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.481346	0.000000	0.000000	335.882782	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.484679	0.000000	0.000000	335.882782	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.488012	0.000000	0.000000	335.125610	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.491346	0.000000	0.000000	335.125610	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.494679	0.000000	0.000000	335.125610	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.498012	0.000000	0.000000	331.659943	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.501346	0.000000	0.000000	331.659943	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.504679	0.000000	0.000000	331.659943	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.508012	0.000000	0.000000	338.086243	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.511346	0.000000	0.000000	338.086243	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.514679	0.000000	0.000000	338.086243	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.518012	0.000000	0.000000	331.903961	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.521346	0.000000	0.000000	331.903961	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.524679	0.000000	0.000000	331.903961	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.528012	0.000000	0.000000	331.492188	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.531346	0.000000	0.000000	331.492188	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.534679	0.000000	0.000000	331.492188	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.538012	0.000000	0.000000	331.046417	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.541346	0.000000	0.000000	331.046417	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.544679	0.000000	0.000000	331.046417	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.548012	0.000000	0.000000	331.055267	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.551346	0.000000	0.000000	331.055267	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.554679	0.000000	0.000000	331.055267	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.558012	0.000000	0.000000	330.360809	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.561346	0.000000	0.000000	330.360809	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.564679	0.000000	0.000000	330.360809	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.568012	0.000000	0.000000	329.025208	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.571346	0.000000	0.000000	329.025208	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.574679	0.000000	0.000000	329.025208	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.578012	0.000000	0.000000	328.945679	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.581346	0.000000	0.000000	328.945679	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.584679	0.000000	0.000000	328.945679	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.588012	0.000000	0.000000	329.601257	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.591346	0.000000	0.000000	329.601257	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.594679	0.000000	0.000000	329.601257	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.598012	0.000000	0.000000	329.088867	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.601346	0.000000	0.000000	329.088867	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.604679	0.000000	0.000000	329.088867	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.608012	0.000000	0.000000	334.545502	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.611346	0.000000	0.000000	334.545502	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.614679	0.000000	0.000000	334.545502	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.618012	0.000000	0.000000	330.078430	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.621346	0.000000	0.000000	330.078430	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.624679	0.000000	0.000000	330.078430	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.628012	0.000000	0.000000	329.741730	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.631346	0.000000	0.000000	329.741730	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.634679	0.000000	0.000000	329.741730	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.638012	0.000000	0.000000	334.296204	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.641346	0.000000	0.000000	334.296204	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.644679	0.000000	0.000000	334.296204	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.648012	0.000000	0.000000	331.796570	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.651346	0.000000	0.000000	331.796570	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.654679	0.000000	0.000000	331.796570	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.658012	0.000000	0.000000	323.869385	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.661346	0.000000	0.000000	323.869385	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.664679	0.000000	0.000000	323.869385	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.668012	0.000000	0.000000	324.502197	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.671346	0.000000	0.000000	324.502197	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.674679	0.000000	0.000000	324.502197	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.678012	0.000000	0.000000	331.798615	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.681346	0.000000	0.000000	331.798615	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.684679	0.000000	0.000000	331.798615	0.109583	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.688012	0.000000	0.000000	330.354645	0.572655	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.691346	0.000000	0.000000	330.354645	0.572655	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.694679	0.000000	0.000000	330.354645	0.572655	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.698012	0.000000	0.000000	326.217102	1.792158	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.701346	0.000000	0.000000	326.217102	1.792158	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.704679	0.000000	0.000000	326.217102	1.792158	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.708012	0.000000	0.000000	321.382813	3.034577	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.711346	0.000000	0.000000	321.382813	3.034577	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.714679	0.000000	0.000000	321.382813	3.034577	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.718012	0.000000	0.000000	318.069550	5.126673	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.721346	0.000000	0.000000	318.069550	5.126673	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.724679	0.000000	0.000000	318.069550	5.126673	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.728012	0.000000	0.000000	313.591797	12.033650	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.731346	0.000000	0.000000	313.591797	12.033650	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.734679	0.000000	0.000000	313.591797	12.033650	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.738012	0.000000	0.000000	307.197418	24.509151	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.741346	0.000000	0.000000	307.197418	24.509151	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.744679	0.000000	0.000000	307.197418	24.509151	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.748012	0.000000	0.000000	301.083618	37.601509	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.751346	0.000000	0.000000	301.083618	37.601509	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.754679	0.000000	0.000000	301.083618	37.601509	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.758012	0.000000	0.000000	293.132965	51.085377	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.761346	0.000000	0.000000	293.132965	51.085377	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.764679	0.000000	0.000000	293.132965	51.085377	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.768012	0.000000	0.000000	265.775848	93.856979	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.771346	0.000000	0.000000	265.775848	93.856979	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.774679	0.000000	0.000000	265.775848	93.856979	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.778012	0.000000	0.000000	264.773682	95.465012	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.781346	0.000000	0.000000	264.773682	95.465012	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.784679	0.000000	0.000000	264.773682	95.465012	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.788012	0.000000	0.000000	234.847488	133.304718	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.791346	0.000000	0.000000	234.847488	133.304718	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.794679	0.000000	0.000000	234.847488	133.304718	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.798012	0.000000	0.000000	233.011230	135.291885	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.801346	0.000000	0.000000	233.011230	135.291885	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
3017.804679	0.000000	0.000000	233.011230	135.291885	1.000000	0.530000	0.450000	1.000000	1.000000	2.000000	14.000000	0.000000	0.539345	1.342473	1.850000	2.150000	7.000000	0.150000	14.000000	15.000000	0.000000	0.000000
