Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Success	Preferred left step length	Preferred Right step length	Left gain	Right gain	Constant	Stride Number	Right step length	Left step length	Sum of gains and steps	Lower bound success	Upper bound success	Score	Success Region	Left heel strike	Right heel strike	Left lateral position	Right lateral position
6849.716112	-0.255709	0.222114	96.177162	307.199097	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145311	0.157541
6849.719446	-0.255709	0.222114	96.177162	307.199097	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145311	0.157541
6849.722779	-0.248558	0.228625	114.846596	282.661133	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145741	0.157757
6849.726112	-0.248558	0.228625	114.846596	282.661133	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145741	0.157757
6849.729446	-0.248558	0.228625	114.846596	282.661133	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145741	0.157757
6849.732779	-0.247663	0.229377	116.673767	279.623749	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145806	0.157800
6849.736112	-0.247663	0.229377	116.673767	279.623749	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145806	0.157800
6849.739446	-0.247663	0.229377	116.673767	279.623749	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145806	0.157800
6849.742779	-0.233795	0.240926	127.826004	252.516815	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146721	0.158306
6849.746112	-0.233795	0.240926	127.826004	252.516815	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146721	0.158306
6849.749446	-0.233795	0.240926	127.826004	252.516815	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146721	0.158306
6849.752779	-0.227267	0.247153	135.547363	237.763397	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146766	0.158145
6849.756112	-0.227267	0.247153	135.547363	237.763397	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146766	0.158145
6849.759446	-0.227267	0.247153	135.547363	237.763397	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146766	0.158145
6849.762779	-0.226252	0.247934	138.003601	233.902344	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146648	0.158218
6849.766112	-0.226252	0.247934	138.003601	233.902344	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146648	0.158218
6849.769446	-0.226252	0.247934	138.003601	233.902344	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.146648	0.158218
6849.772779	-0.212284	0.259920	158.214432	194.984818	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145400	0.157987
6849.776112	-0.212284	0.259920	158.214432	194.984818	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145400	0.157987
6849.779446	-0.212284	0.259920	158.214432	194.984818	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145400	0.157987
6849.782779	-0.205380	0.265781	157.008926	190.583618	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145145	0.158894
6849.786112	-0.205380	0.265781	157.008926	190.583618	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145145	0.158894
6849.789446	-0.205380	0.265781	157.008926	190.583618	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145145	0.158894
6849.792779	-0.198360	0.271441	177.434494	164.299500	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145029	0.159039
6849.796112	-0.198360	0.271441	177.434494	164.299500	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145029	0.159039
6849.799446	-0.198360	0.271441	177.434494	164.299500	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.145029	0.159039
6849.802779	-0.191289	0.277318	195.787170	141.758484	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.144828	0.159221
6849.806112	-0.191289	0.277318	195.787170	141.758484	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	23.000000	0.542308	-0.147533	0.811888	1.450000	2.550000	2.000000	0.550000	23.000000	24.000000	-0.144828	0.159221
6849.809446	-0.191289	0.277318	195.787170	141.758484	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144828	0.159221
6849.812779	-0.184318	0.283154	198.366837	140.748581	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144869	0.158692
6849.816112	-0.184318	0.283154	198.366837	140.748581	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144869	0.158692
6849.819446	-0.184318	0.283154	198.366837	140.748581	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144869	0.158692
6849.822779	-0.183480	0.283764	200.448380	138.995972	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144870	0.158759
6849.826112	-0.183480	0.283764	200.448380	138.995972	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144870	0.158759
6849.829446	-0.183480	0.283764	200.448380	138.995972	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144870	0.158759
6849.832779	-0.180408	0.285984	209.400528	131.119934	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144886	0.158918
6849.836112	-0.180408	0.285984	209.400528	131.119934	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144886	0.158918
6849.839446	-0.180408	0.285984	209.400528	131.119934	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.144886	0.158918
6849.842779	-0.163321	0.298122	257.901520	92.031075	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145075	0.158738
6849.846112	-0.163321	0.298122	257.901520	92.031075	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145075	0.158738
6849.849446	-0.163321	0.298122	257.901520	92.031075	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145075	0.158738
6849.852779	-0.162514	0.298668	259.121094	91.572662	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145079	0.158681
6849.856112	-0.162514	0.298668	259.121094	91.572662	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145079	0.158681
6849.859446	-0.162514	0.298668	259.121094	91.572662	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145079	0.158681
6849.862779	-0.159400	0.300683	265.811310	87.321762	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145089	0.158429
6849.866112	-0.159400	0.300683	265.811310	87.321762	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145089	0.158429
6849.869446	-0.159400	0.300683	265.811310	87.321762	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145089	0.158429
6849.872779	-0.142102	0.310070	316.188568	45.326263	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145170	0.156854
6849.876112	-0.142102	0.310070	316.188568	45.326263	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145170	0.156854
6849.879446	-0.142102	0.310070	316.188568	45.326263	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145170	0.156854
6849.882779	-0.141310	0.310378	316.618195	45.418964	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145226	0.156766
6849.886112	-0.141310	0.310378	316.618195	45.418964	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145226	0.156766
6849.889446	-0.141310	0.310378	316.618195	45.418964	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145226	0.156766
6849.892779	-0.127870	0.314190	335.656982	30.779194	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145884	0.155249
6849.896112	-0.127870	0.314190	335.656982	30.779194	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145884	0.155249
6849.899446	-0.127870	0.314190	335.656982	30.779194	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145884	0.155249
6849.902779	-0.127020	0.314344	338.356049	28.483734	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145902	0.155182
6849.906112	-0.127020	0.314344	338.356049	28.483734	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145902	0.155182
6849.909446	-0.127020	0.314344	338.356049	28.483734	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145902	0.155182
6849.912779	-0.123557	0.314868	347.050720	21.571178	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145971	0.154919
6849.916112	-0.123557	0.314868	347.050720	21.571178	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145971	0.154919
6849.919446	-0.123557	0.314868	347.050720	21.571178	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.145971	0.154919
6849.922779	-0.117688	0.315352	356.997681	14.648664	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146075	0.154489
6849.926112	-0.117688	0.315352	356.997681	14.648664	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146075	0.154489
6849.929446	-0.117688	0.315352	356.997681	14.648664	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146075	0.154489
6849.932779	-0.110418	0.314790	365.295319	9.599565	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146175	0.153955
6849.936112	-0.110418	0.314790	365.295319	9.599565	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146175	0.153955
6849.939446	-0.110418	0.314790	365.295319	9.599565	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146175	0.153955
6849.942779	-0.102316	0.312021	374.275696	3.868453	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146268	0.153290
6849.946112	-0.102316	0.312021	374.275696	3.868453	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146268	0.153290
6849.949446	-0.102316	0.312021	374.275696	3.868453	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146268	0.153290
6849.952779	-0.094707	0.306993	381.390808	0.286815	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146365	0.152546
6849.956112	-0.094707	0.306993	381.390808	0.286815	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146365	0.152546
6849.959446	-0.094707	0.306993	381.390808	0.286815	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146365	0.152546
6849.962779	-0.087526	0.299944	383.457794	1.284505	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146457	0.151667
6849.966112	-0.087526	0.299944	383.457794	1.284505	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146457	0.151667
6849.969446	-0.087526	0.299944	383.457794	1.284505	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146457	0.151667
6849.972779	-0.079828	0.290257	382.834442	2.405091	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146536	0.150444
6849.976112	-0.079828	0.290257	382.834442	2.405091	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146536	0.150444
6849.979446	-0.079828	0.290257	382.834442	2.405091	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146536	0.150444
6849.982779	-0.072613	0.279803	381.779022	0.710120	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146620	0.149102
6849.986112	-0.072613	0.279803	381.779022	0.710120	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146620	0.149102
6849.989446	-0.072613	0.279803	381.779022	0.710120	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146620	0.149102
6849.992779	-0.054493	0.250275	359.594391	8.048571	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147005	0.145683
6849.996112	-0.054493	0.250275	359.594391	8.048571	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147005	0.145683
6849.999446	-0.054493	0.250275	359.594391	8.048571	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147005	0.145683
6850.002779	-0.047603	0.237083	363.390594	-5.235086	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147106	0.144186
6850.006112	-0.047603	0.237083	363.390594	-5.235086	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147106	0.144186
6850.009446	-0.047603	0.237083	363.390594	-5.235086	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147106	0.144186
6850.012779	-0.041713	0.224145	358.772949	-5.332141	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146800	0.142896
6850.016112	-0.041713	0.224145	358.772949	-5.332141	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146800	0.142896
6850.019446	-0.041713	0.224145	358.772949	-5.332141	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.146800	0.142896
6850.022779	-0.033555	0.209899	343.077271	8.166939	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147159	0.141767
6850.026112	-0.033555	0.209899	343.077271	8.166939	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147159	0.141767
6850.029446	-0.033555	0.209899	343.077271	8.166939	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147159	0.141767
6850.032779	-0.026565	0.196043	344.522247	2.894495	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147486	0.139815
6850.036112	-0.026565	0.196043	344.522247	2.894495	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147486	0.139815
6850.039446	-0.026565	0.196043	344.522247	2.894495	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147486	0.139815
6850.042779	-0.019666	0.181210	354.410126	-7.809851	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147459	0.139192
6850.046112	-0.019666	0.181210	354.410126	-7.809851	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147459	0.139192
6850.049446	-0.019666	0.181210	354.410126	-7.809851	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147459	0.139192
6850.052779	-0.018808	0.179276	353.836670	-6.604212	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147480	0.139186
6850.056112	-0.018808	0.179276	353.836670	-6.604212	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147480	0.139186
6850.059446	-0.018808	0.179276	353.836670	-6.604212	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147480	0.139186
6850.062779	-0.005515	0.148669	349.021881	8.501010	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147797	0.140070
6850.066112	-0.005515	0.148669	349.021881	8.501010	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147797	0.140070
6850.069446	-0.005515	0.148669	349.021881	8.501010	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147797	0.140070
6850.072779	-0.004659	0.146789	350.943237	7.053188	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147805	0.140104
6850.076112	-0.004659	0.146789	350.943237	7.053188	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147805	0.140104
6850.079446	-0.004659	0.146789	350.943237	7.053188	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147805	0.140104
6850.082779	0.009037	0.115333	370.004456	-3.454789	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147937	0.140892
6850.086112	0.009037	0.115333	370.004456	-3.454789	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147937	0.140892
6850.089446	0.009037	0.115333	370.004456	-3.454789	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147937	0.140892
6850.092779	0.009916	0.113245	368.778168	-2.017111	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147933	0.140947
6850.096112	0.009916	0.113245	368.778168	-2.017111	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147933	0.140947
6850.099446	0.009916	0.113245	368.778168	-2.017111	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.147933	0.140947
6850.102779	0.023333	0.080599	365.169250	2.300665	0.000000	0.350000	0.350000	1.000000	1.000000	2.000000	24.000000	0.542308	0.468607	1.925552	1.450000	2.550000	2.000000	0.550000	24.000000	24.000000	-0.148078	0.142095
