subject_id,age,trial_type,condition,success_deltas,failure_deltas,success_mean,failure_mean,success_rate,n_success,n_failure
MUH1140,10.416666666666666,vis2,min,"[-0.36790650000000036, 0.47575350000000016]","[-0.17086650000000003, -0.14271899999999982, -0.03863099999999986, 1.078452, -0.7837890000000001, -0.1324860000000001, -0.1513365000000002, -0.7925384999999998, 1.058283, -1.0591575, -0.323064, 1.7310314999999998, -1.5125564999999999, 1.3900469999999998, -0.4389479999999999, 0.32367750000000006, -0.934704]",0.0539234999999999,-0.05290032352941177,0.10526315789473684,2,17
MUH1143,9.25,vis1,max,"[-0.08623499999999984, -0.18437699999999957, -0.1686915, -0.16811100000000012]","[-0.0500894999999999, -0.05728200000000028, 0.027959999999999985, 0.09032100000000054, -0.03462000000000032, -0.14106300000000016, 0.08016749999999995, 0.14354400000000012, 0.11073300000000019, 0.05846249999999964, 0.0776564999999998, 0.1668179999999997, -0.15419849999999968, 0.21337349999999988, 0.2600834999999999]",-0.15185362499999988,0.05279109999999996,0.21052631578947367,4,15
MUH1143,9.25,vis1,min,"[0.13621800000000017, 0.0869865000000003, 0.08259299999999992, -0.024124500000000104, 0.23148750000000007, -0.16181849999999987, 0.310203, -0.107904, 0.1908375, 0.20976899999999987]","[-0.24736500000000028, -0.5239364999999998, 0.30349349999999986, -0.7789770000000003, 0.7431555000000001, -0.03099900000000022, -0.10647299999999982, -0.004549499999999762, -0.1275630000000001]",0.09542475000000003,-0.08591266666666669,0.5263157894736842,10,9
MUH1143,9.25,invis,max,"[-0.36884850000000013, -0.24231599999999975, -0.07005000000000017, 0.10852499999999976, -0.1606725, 0.006035999999999486, -0.09642300000000015, -0.09153149999999988, 0.05427749999999998]","[-0.23106899999999975, 0.3273404999999998, -0.02057999999999982, 0.2565854999999999, -0.05102999999999991, 0.1190730000000002, 0.11311050000000034, -0.010606500000000185, 0.05464800000000025, 0.11230200000000012]",-0.0956670000000001,0.0669774000000001,0.47368421052631576,9,10
MUH1143,9.25,invis,min,"[0.07499999999999973, 0.06626250000000011, 0.30849749999999987, 0.0980399999999999, 0.009210000000000163, 0.05241899999999977, 0.17588549999999992, 0.07135800000000003]","[-0.030133500000000035, -0.09158400000000011, 0.12602550000000012, -0.30683099999999985, 0.0623054999999999, 0.01871550000000033, -0.04293300000000033, -0.33236699999999986, -0.13912799999999992, -0.05727599999999988, -0.0878144999999999]",0.10708406249999994,-0.08009277272727268,0.42105263157894735,8,11
MUH1143,9.25,vis2,max,"[-0.06626999999999983, -0.1732965000000002, -0.05888850000000012, -0.09717449999999994, -0.16493100000000016, 0.05918999999999963, -0.0989264999999997, -0.22049699999999994]","[0.1406505, 0.10426050000000009, -0.24616799999999994, 0.01979849999999983, 0.3442455, 0.33399899999999993, -0.3039734999999997, 0.025092000000000336, 0.01051499999999983, 0.1376805000000001, 0.1446704999999997]",-0.10259925000000003,0.06461550000000002,0.42105263157894735,8,11
MUH1143,9.25,vis2,min,"[0.37216499999999986, 0.12556649999999991, -0.11559750000000024, 0.016611000000000153, -0.07309949999999987, 0.08302199999999993, 0.061264500000000055, -0.19492500000000001, 0.34830000000000005]","[-0.342492, 0.0170385000000004, -0.013495500000000327, -0.10921950000000002, 0.058612499999999956, -0.15720749999999972, -0.07617750000000023, -0.029642999999999864, -0.5561055000000001, 0.5504205]",0.06925633333333331,-0.0658269,0.47368421052631576,9,10
MUH1144,16.583333333333332,vis1,max,"[-0.03195749999999986, -0.0718125000000005, 0.10624050000000018, -0.2423535000000001, 0.09256200000000003, -0.07129800000000008, 0.030038999999999927, -0.036216000000000026, 0.024415500000000367, -0.07858800000000032, -0.0177179999999999, 0.08450700000000033, 0.0022214999999996543, 0.05473050000000024, -0.03633450000000016, -0.05814450000000049, 0.07093650000000062]","[0.13167300000000015, 0.07311900000000016]",-0.010515882352941182,0.10239600000000015,0.8947368421052632,17,2
MUH1144,16.583333333333332,vis1,min,"[0.08305499999999988, -0.056764499999999884, 0.19305299999999992, 0.046802999999999706, 0.018307500000000143, -0.07292999999999994, 0.01232549999999999, 0.03346500000000008, -0.03625350000000016, 0.12762300000000026, -0.1385879999999997, 0.11631599999999986, -0.08836349999999982, 0.08281649999999985, 0.08315250000000018, 0.011780999999999597]","[-0.15723749999999992, -0.04683150000000036, -0.06643050000000006]",0.025987406249999997,-0.09016650000000011,0.8421052631578947,16,3
MUH1144,16.583333333333332,invis,max,"[-0.03853350000000022, 0.019655999999999896, 0.016210500000000128, -0.039879, 0.01003799999999977, 0.003846000000000238, 0.01957949999999986, 0.02868599999999999, -0.12566100000000002, 0.0397590000000001, 0.055174500000000126, 0.05162999999999984, -0.08737349999999999, 0.021461999999999648, -0.016595999999999833, -0.013628999999999891, -0.06602549999999985, 0.029273999999999578, 0.08083950000000062]",[],-0.0006075000000000006,,1.0,19,0
MUH1144,16.583333333333332,invis,min,"[0.1550444999999998, -0.07887149999999998, 0.06747150000000035, -0.1401570000000003, 0.1221270000000001, -0.033982499999999805, 0.0058394999999999975, 0.010381499999999821, 0.12689249999999985, 0.07376400000000016, -0.14139599999999986, 0.07924350000000002, -0.0203279999999999, -0.02444700000000033, -0.05091749999999973, 0.12639749999999994, -0.04321050000000004]","[-0.0680489999999998, -0.09550650000000016]",0.0137559705882353,-0.08177774999999998,0.8947368421052632,17,2
MUH1144,16.583333333333332,vis2,max,"[-0.029815500000000217, 0.018061499999999953, 0.019647000000000414, 0.019085999999999714, -0.11175299999999977, 0.025618499999999766, 0.03964200000000018, -0.05077350000000003, 0.019483499999999765, -0.007328999999999475, -0.03018450000000028, 0.02300100000000027, 0.0034724999999995454, -0.025393499999999847, 0.033360000000000056, 0.05997450000000004, -0.053064, 0.050879999999999814, -0.025494000000000128]",[],-0.001135815789473696,,1.0,19,0
MUH1144,16.583333333333332,vis2,min,"[-0.10877400000000015, 0.06756000000000006, -0.016489500000000046, 0.07797000000000032, -0.16665900000000033, 0.06376800000000027, 0.011624999999999774, 0.001419000000000059, 0.1130580000000001, 0.06655049999999951, -0.034757999999999845, 0.08497350000000004, -0.12330299999999994, 0.05596049999999986, 0.06809850000000006, -0.0222089999999997, -0.1588335000000003, 0.11641349999999995]",[-0.13961699999999988],0.005353916666666649,-0.13961699999999988,0.9473684210526315,18,1
MUH1145,7.75,vis1,max,"[0.2230500000000002, -0.3241995000000002, -1.391421, 0.10927050000000005, -0.24428699999999992, 0.1357680000000001, 0.025284000000000084, 0.06725249999999994, -0.07016550000000032]","[0.35455950000000014, -0.24142350000000024, 0.09358350000000026, -0.024002999999999997, -1.2584039999999999, 1.3573514999999998, 1.3911765, 0.02762249999999966, -0.12608249999999988, 0.23587800000000003]",-0.163272,0.18102585,0.47368421052631576,9,10
MUH1145,7.75,vis1,min,"[0.5498970000000001, 0.22785299999999986, 0.1658744999999997, 0.005157000000000078, 0.1260825000000001]","[-0.43352100000000005, 0.13971899999999993, 0.004168499999999797, -0.39669, -0.2749125000000001, -0.1392629999999997, -0.22938449999999988, -0.08585399999999987, 0.007165499999999936, 0.12822600000000017, -0.13939650000000015, 0.01997400000000016, 0.13220699999999974, -0.34224750000000004]",0.21497279999999996,-0.11498635714285714,0.2631578947368421,5,14
MUH1145,7.75,invis,max,"[-0.30915300000000023, -0.2216235000000002, 0.1919504999999999, -0.05358599999999969, -0.2332665000000005, 0.17696400000000034, -0.8654715000000004]","[0.284157, 0.5102445000000002, -0.18716700000000008, 0.018303000000000402, 0.16572299999999984, -0.12211949999999971, 0.4237004999999998, -0.2977604999999999, 0.589887, 0.028969500000000092, -0.8495085000000002, 0.8752904999999997]",-0.18774085714285724,0.11997662500000002,0.3684210526315789,7,12
MUH1145,7.75,invis,min,"[0.12755399999999995, 0.2483055000000003, -0.1802265000000003, 0.011317500000000091, -0.07019400000000009, -0.019537499999999985, 0.0710774999999999, -0.3002235, -0.0059955000000000425, 0.16096199999999983]","[-0.027603000000000044, -0.16710749999999996, -0.11774400000000007, -0.01901850000000027, -0.1303605000000001, -0.13734899999999972, 0.21472650000000026, 0.36732299999999984, -0.09652799999999995]",0.004303949999999968,-0.012629000000000001,0.5263157894736842,10,9
MUH1145,7.75,vis2,max,"[-0.03143550000000017, 0.2538615000000002, -0.11144250000000033, -0.04621499999999967, 0.26909249999999973, -0.03243750000000034, -0.003173999999999566, -0.19961550000000017, -0.19484250000000003, -0.16201649999999956]","[-0.3168495, -0.26668049999999965, 0.18046799999999985, -0.05567400000000022, 0.22508400000000028, 0.3951945000000001, -0.3601605000000001, 0.002107500000000151, 0.04144499999999951]",-0.02582249999999999,-0.01722950000000001,0.5263157894736842,10,9
MUH1145,7.75,vis2,min,"[0.1262715000000001, 0.027510000000000145, -0.011383500000000213, 0.05723999999999996, 0.2009535, -0.25710449999999985, 0.1107929999999997, 0.10313850000000002, -0.1907954999999999, 0.08656950000000019, -0.11232450000000016, 0.4020809999999999, -0.04531050000000003, 0.3760604999999997, 0.19825800000000005, -0.20508900000000008]","[-0.20572349999999995, -0.3153584999999999, -0.4250849999999997]",0.05417924999999997,-0.31538899999999986,0.8421052631578947,16,3
MUH1146,8.5,vis1,max,"[-0.13179750000000023, 0.3211710000000001, -0.03530999999999995, 0.17130899999999993, -0.0929310000000001, 0.01901400000000031, 0.02296499999999968, 0.05586599999999997, 0.040349999999999664, -0.19977599999999995, -0.09925049999999969, -0.2038139999999995]","[0.24567899999999998, -0.6451004999999999, 0.47298600000000013, 0.23520899999999978, -0.4241625, -0.10506899999999986, 0.21932549999999962]",-0.01101699999999998,-0.00016178571428574325,0.631578947368421,12,7
MUH1146,8.5,vis1,min,"[0.10528049999999989, 0.11961600000000017, 0.06443550000000009, 0.358665, 0.22601100000000018, 0.34383450000000026, 0.09948900000000016]","[0.0652290000000002, 0.3612599999999999, -0.10719449999999986, -0.14884200000000014, -0.40914000000000006, -0.18469800000000003, -0.29145900000000013, -0.11985749999999995, -0.27832500000000016, -0.039286500000000224, -0.12144450000000018, -0.23509200000000008]",0.1881902142857144,-0.12573750000000006,0.3684210526315789,7,12
MUH1146,8.5,invis,max,"[0.04876950000000013, 0.1448084999999999, -0.20741249999999978, -1.2389595]","[0.28680599999999945, -0.2213280000000002, 0.06593400000000005, -0.03275550000000005, 0.054459000000000146, 0.018478499999999953, 0.03224250000000006, 0.0034170000000000034, 0.0059595000000000065, 0.10120649999999998, 0.07151250000000009, -0.3149025000000001, -0.08585700000000007, 0.16954350000000007, -0.044016000000000055]",-0.31319849999999994,0.007379999999999957,0.21052631578947367,4,15
MUH1146,8.5,invis,min,"[-0.4496684999999998, 0.0953550000000003, 0.1922744999999999, -0.5631855000000001, -0.19480350000000013]","[0.15233249999999998, -0.9844934999999997, 0.3740789999999996, 0.47805299999999984, 0.11719649999999993, -0.753045, 0.11356799999999989, 0.8921025, -0.3432299999999999, -0.4979850000000001, -0.14171099999999992, 0.3463470000000002, 0.4800690000000001, 0.3602804999999998]",-0.18400559999999996,0.042397392857142835,0.2631578947368421,5,14
MUH1146,8.5,vis2,max,"[0.034385999999999584, -0.2552384999999999, 0.1405230000000004, -0.15931650000000008, -0.20359349999999976, 0.13645949999999996, -0.267471, -0.027481499999999937, 0.010809000000000069, 0.06314699999999984, -0.14373900000000006, 0.15255149999999995, -0.05768100000000009, -0.10737149999999973, 0.04676549999999979, 0.08582550000000033]","[0.10501199999999988, 0.24835649999999987, 0.30306599999999984]",-0.03446409374999998,0.21881149999999985,0.8421052631578947,16,3
MUH1146,8.5,vis2,min,"[-0.02121749999999989, -0.09680700000000009, 0.25089000000000006, -0.03544350000000018, -0.3636044999999999, -0.1672349999999998, 0.3415680000000001, 0.18054150000000035, -0.385869, -0.14396700000000018]","[-0.29168399999999983, -0.09111749999999996, 0.33156299999999983, -0.7333890000000001, 0.43153649999999977, 0.5697689999999997, -0.3211559999999998, 0.6618089999999999, 0.04147349999999994]",-0.044114399999999956,0.06653383333333328,0.5263157894736842,10,9
MUH1148,12.333333333333334,vis1,max,[],"[0.10420500000000033, -0.37356750000000005, -1.542288, 2.8005090000000004, -1.4502360000000003, 0.3969719999999999, 0.12832350000000003, -0.15248550000000005, -0.021152999999999533, -0.005529000000000117, 0.2940990000000001, -2.8743165000000004, 3.9894315000000002, -0.1941645000000003, -3.1116989999999998, 2.8142804999999997, -0.7730730000000001, 0.16036350000000033, 0.3116444999999999]",,0.02638507894736843,0.0,0,19
MUH1148,12.333333333333334,vis1,min,"[-0.11500650000000001, -0.18405000000000005, -0.36091799999999985, 0.11602800000000002, -0.19816650000000013, 0.2302335000000002, -0.1323240000000001, -0.056777999999999995, 0.06651750000000001, -0.3696435, -0.15861150000000013]","[0.47872950000000025, 0.1035299999999999, -0.06767999999999974, -0.41317800000000027, 0.19739250000000008, 0.2226524999999997, 0.2966565000000001, 0.3807345000000002]",-0.10570172727272728,0.14985468750000003,0.5789473684210527,11,8
MUH1148,12.333333333333334,invis,max,"[-0.3855945000000003, -0.4634205, -0.28663799999999995]","[-0.18028200000000005, 0.024960000000000093, 0.19072049999999985, -0.25072800000000006, 0.49335600000000035, -2.070198, 2.169816, -0.14015250000000035, -0.11542199999999991, 0.37631400000000004, -0.07434300000000005, 0.041344499999999895, -0.5587589999999998, 0.9940574999999998, -0.5488274999999998, 0.23541750000000006]",-0.3785510000000001,0.036704625000000005,0.15789473684210525,3,16
MUH1148,12.333333333333334,invis,min,"[0.03523500000000013, 0.08543549999999978, 0.22943400000000014]","[1.7761140000000002, -0.7075620000000002, -0.30398999999999976, -0.2631180000000004, 0.19938600000000006, -0.5582879999999999, 0.4464465000000002, 0.4419434999999998, -2.1719535, 2.55279, -0.5063415, 0.16002000000000027, 1.162461, -2.0439960000000004, 0.10777500000000018, -0.4983675000000001]",0.11670150000000001,-0.012917531249999989,0.15789473684210525,3,16
MUH1148,12.333333333333334,vis2,max,"[-0.15785550000000015, 0.26071650000000046, -0.22678200000000004]","[1.3352925000000002, -1.7342250000000001, 1.9153589999999998, -1.0745235000000002, 0.4883685, -0.26410350000000005, -1.1307315, -0.15536400000000006, 2.387277, -2.6748435, 2.7579255, -0.5491694999999996, -0.15253950000000005, 0.09850199999999987, -0.1354305, -0.39863399999999993]",-0.041306999999999906,0.04457249999999999,0.15789473684210525,3,16
MUH1148,12.333333333333334,vis2,min,"[-0.31113000000000013, -0.020769000000000037, -0.08591099999999985, -0.008959500000000009, -0.08474550000000014, -0.0622665]","[-0.04965749999999991, -0.38462850000000004, 0.5281559999999998, -0.11590199999999995, -0.18349349999999975, 0.5888609999999999, -0.48913950000000006, 0.06532050000000011, 0.10681499999999988, 0.5288850000000003, -0.39633600000000024, 0.5106150000000003, -0.48168900000000026]",-0.09563025000000003,0.017523576923076926,0.3157894736842105,6,13
MUH1155,12.666666666666666,vis1,max,"[-0.1850474999999996, -0.39886200000000027, 0.045633000000000035]","[0.20482949999999978, -0.050152500000000266, 0.15790950000000037, -1.0456215000000002, 1.8581444999999999, -0.04522349999999964, -0.8543970000000003, 0.200229, -0.7842990000000001, 0.4966094999999999, -0.778821, 1.0385520000000001, 0.38758649999999983, 0.009301499999999407, 0.22609800000000035, 0.3238470000000002]",-0.17942549999999993,0.08403703124999996,0.15789473684210525,3,16
MUH1155,12.666666666666666,vis1,min,"[0.2123624999999998, 0.5774309999999998, 0.14876100000000014, 0.33922200000000013]","[0.006712500000000121, -0.0076590000000003045, -0.2174339999999999, -0.03079199999999971, 0.0962624999999997, 0.08517750000000035, -0.5062665000000002, -0.6029909999999998, 0.19297049999999993, -0.1883745000000001, 0.3267015, -0.2528505000000001, 0.23272950000000003, -0.31099049999999995, -1.0171785]",0.31944412499999997,-0.1462655,0.21052631578947367,4,15
MUH1155,12.666666666666666,invis,max,"[-0.4738335, -0.15618450000000017, -0.2277689999999999, -0.27767399999999975]","[0.39685650000000017, -0.48984300000000003, 0.49674299999999993, 0.060502500000000126, -0.3907124999999998, 0.3935939999999998, -0.4352084999999999, 0.604422, -0.20447700000000024, 0.07063500000000023, 0.22300949999999986, -0.37121399999999993, 0.29994300000000007, -0.6493515000000001, 0.8953844999999998]",-0.28386524999999996,0.0600189,0.21052631578947367,4,15
