Time	Left foot marker	Right foot marker	Left vertical force	Right vertical force	Stride length	Right step length	Left step length	Right preferred step length	Left preferred step length	Right heel strike	Left heel strike	Left hip	Right hip
6212.880649	0.000000	0.000000	10.583598	254.369202	0.430940	0.430940	0.000000	0.316192	0.159516	5.000000	5.000000	0.000000	0.000000
6212.883983	0.000000	0.000000	-0.315736	250.992722	0.430940	0.430940	0.000000	0.316224	0.159471	5.000000	5.000000	0.000000	0.000000
6212.887316	0.000000	0.000000	-0.315736	250.992722	0.430940	0.430940	0.000000	0.316256	0.159426	5.000000	5.000000	0.000000	0.000000
6212.890649	0.000000	0.000000	-0.315736	250.992722	0.430940	0.430940	0.000000	0.316289	0.159382	5.000000	5.000000	0.000000	0.000000
6212.893983	0.000000	0.000000	-1.727802	250.092896	0.430940	0.430940	0.000000	0.316321	0.159337	5.000000	5.000000	0.000000	0.000000
6212.897316	0.000000	0.000000	-1.727802	250.092896	0.430940	0.430940	0.000000	0.316353	0.159292	5.000000	5.000000	0.000000	0.000000
6212.900649	0.000000	0.000000	-1.727802	250.092896	0.430940	0.430940	0.000000	0.316385	0.159247	5.000000	5.000000	0.000000	0.000000
6212.903983	0.000000	0.000000	-4.924119	242.680588	0.430940	0.430940	0.000000	0.316417	0.159203	5.000000	5.000000	0.000000	0.000000
6212.907316	0.000000	0.000000	-4.924119	242.680588	0.430940	0.430940	0.000000	0.316449	0.159158	5.000000	5.000000	0.000000	0.000000
6212.910649	0.000000	0.000000	-4.924119	242.680588	0.430940	0.430940	0.000000	0.316482	0.159113	5.000000	5.000000	0.000000	0.000000
6212.913983	0.000000	0.000000	5.000383	250.121689	0.430940	0.430940	0.000000	0.316514	0.159069	5.000000	5.000000	0.000000	0.000000
6212.917316	0.000000	0.000000	5.000383	250.121689	0.430940	0.430940	0.000000	0.316546	0.159024	5.000000	5.000000	0.000000	0.000000
6212.920649	0.000000	0.000000	5.000383	250.121689	0.430940	0.430940	0.000000	0.316578	0.158980	5.000000	5.000000	0.000000	0.000000
6212.923983	0.000000	0.000000	2.584038	250.503052	0.430940	0.430940	0.000000	0.316610	0.158935	5.000000	5.000000	0.000000	0.000000
6212.927316	0.000000	0.000000	2.584038	250.503052	0.430940	0.430940	0.000000	0.316642	0.158890	5.000000	5.000000	0.000000	0.000000
6212.930649	0.000000	0.000000	2.584038	250.503052	0.430940	0.430940	0.000000	0.316674	0.158846	5.000000	5.000000	0.000000	0.000000
6212.933983	0.000000	0.000000	-6.909348	241.843842	0.430940	0.430940	0.000000	0.316706	0.158801	5.000000	5.000000	0.000000	0.000000
6212.937316	0.000000	0.000000	-6.909348	241.843842	0.430940	0.430940	0.000000	0.316738	0.158757	5.000000	5.000000	0.000000	0.000000
6212.940649	0.000000	0.000000	-6.909348	241.843842	0.430940	0.430940	0.000000	0.316770	0.158713	5.000000	5.000000	0.000000	0.000000
6212.943983	0.000000	0.000000	-6.804973	241.614716	0.430940	0.430940	0.000000	0.316802	0.158668	5.000000	5.000000	0.000000	0.000000
6212.947316	0.000000	0.000000	-6.804973	241.614716	0.430940	0.430940	0.000000	0.316834	0.158624	5.000000	5.000000	0.000000	0.000000
6212.950649	0.000000	0.000000	-6.804973	241.614716	0.430940	0.430940	0.000000	0.316866	0.158579	5.000000	5.000000	0.000000	0.000000
6212.953983	0.000000	0.000000	1.762856	248.856247	0.430940	0.430940	0.000000	0.316898	0.158535	5.000000	5.000000	0.000000	0.000000
6212.957316	0.000000	0.000000	1.762856	248.856247	0.430940	0.430940	0.000000	0.316929	0.158491	5.000000	5.000000	0.000000	0.000000
6212.960649	0.000000	0.000000	1.762856	248.856247	0.430940	0.430940	0.000000	0.316961	0.158446	5.000000	5.000000	0.000000	0.000000
6212.963983	0.000000	0.000000	3.534263	252.450943	0.430940	0.430940	0.000000	0.316993	0.158402	5.000000	5.000000	0.000000	0.000000
6212.967316	0.000000	0.000000	3.534263	252.450943	0.430940	0.430940	0.000000	0.317025	0.158358	5.000000	5.000000	0.000000	0.000000
6212.970649	0.000000	0.000000	3.534263	252.450943	0.430940	0.430940	0.000000	0.317057	0.158314	5.000000	5.000000	0.000000	0.000000
6212.973983	0.000000	0.000000	-3.238424	246.741516	0.430940	0.430940	0.000000	0.317089	0.158270	5.000000	5.000000	0.000000	0.000000
6212.977316	0.000000	0.000000	-3.238424	246.741516	0.430940	0.430940	0.000000	0.317120	0.158225	5.000000	5.000000	0.000000	0.000000
6212.980649	0.000000	0.000000	-3.238424	246.741516	0.430940	0.430940	0.000000	0.317152	0.158181	5.000000	5.000000	0.000000	0.000000
6212.983983	0.000000	0.000000	-4.854354	246.657806	0.430940	0.430940	0.000000	0.317184	0.158137	5.000000	5.000000	0.000000	0.000000
6212.987316	0.000000	0.000000	-4.854354	246.657806	0.430940	0.430940	0.000000	0.317216	0.158093	5.000000	5.000000	0.000000	0.000000
6212.990649	0.000000	0.000000	-4.854354	246.657806	0.430940	0.430940	0.000000	0.317247	0.158049	5.000000	5.000000	0.000000	0.000000
6212.993983	0.000000	0.000000	1.180547	255.415070	0.430940	0.430940	0.000000	0.317279	0.158005	5.000000	5.000000	0.000000	0.000000
6212.997316	0.000000	0.000000	1.180547	255.415070	0.430940	0.430940	0.000000	0.317311	0.157961	5.000000	5.000000	0.000000	0.000000
6213.000649	0.000000	0.000000	1.180547	255.415070	0.430940	0.430940	0.000000	0.317342	0.157917	5.000000	5.000000	0.000000	0.000000
6213.003983	0.000000	0.000000	6.472057	258.513214	0.430940	0.430940	0.000000	0.317374	0.157873	5.000000	5.000000	0.000000	0.000000
6213.007316	0.000000	0.000000	6.472057	258.513214	0.430940	0.430940	0.000000	0.317405	0.157829	5.000000	5.000000	0.000000	0.000000
6213.010649	0.000000	0.000000	6.472057	258.513214	0.430940	0.430940	0.000000	0.317437	0.157785	5.000000	5.000000	0.000000	0.000000
6213.013983	0.000000	0.000000	5.465272	257.930237	0.430940	0.430940	0.000000	0.317469	0.157741	5.000000	5.000000	0.000000	0.000000
6213.017316	0.000000	0.000000	5.465272	257.930237	0.430940	0.430940	0.000000	0.317500	0.157697	5.000000	5.000000	0.000000	0.000000
6213.020649	0.000000	0.000000	5.465272	257.930237	0.430940	0.430940	0.000000	0.317532	0.157653	5.000000	5.000000	0.000000	0.000000
6213.023983	0.000000	0.000000	-9.517064	251.302017	0.430940	0.430940	0.000000	0.317563	0.157610	5.000000	5.000000	0.000000	0.000000
6213.027316	0.000000	0.000000	-9.517064	251.302017	0.430940	0.430940	0.000000	0.317595	0.157566	5.000000	5.000000	0.000000	0.000000
6213.030649	0.000000	0.000000	-9.517064	251.302017	0.430940	0.430940	0.000000	0.317626	0.157522	5.000000	5.000000	0.000000	0.000000
6213.033983	0.000000	0.000000	-8.347312	251.601532	0.430940	0.430940	0.000000	0.317658	0.157478	5.000000	5.000000	0.000000	0.000000
6213.037316	0.000000	0.000000	-8.347312	251.601532	0.430940	0.430940	0.000000	0.317689	0.157435	5.000000	5.000000	0.000000	0.000000
6213.040649	0.000000	0.000000	-8.347312	251.601532	0.430940	0.430940	0.000000	0.317721	0.157391	5.000000	5.000000	0.000000	0.000000
6213.043983	0.000000	0.000000	10.036771	256.528503	0.430940	0.430940	0.000000	0.317752	0.157347	5.000000	5.000000	0.000000	0.000000
6213.047316	0.000000	0.000000	10.036771	256.528503	0.430940	0.430940	0.000000	0.317783	0.157304	5.000000	5.000000	0.000000	0.000000
6213.050649	0.000000	0.000000	10.036771	256.528503	0.430940	0.430940	0.000000	0.317815	0.157260	5.000000	5.000000	0.000000	0.000000
6213.053983	0.000000	0.000000	1.641464	254.380493	0.430940	0.430940	0.000000	0.317846	0.157216	5.000000	5.000000	0.000000	0.000000
6213.057316	0.000000	0.000000	1.641464	254.380493	0.430940	0.430940	0.000000	0.317877	0.157173	5.000000	5.000000	0.000000	0.000000
6213.060649	0.000000	0.000000	1.641464	254.380493	0.430940	0.430940	0.000000	0.317909	0.157129	5.000000	5.000000	0.000000	0.000000
6213.063983	0.000000	0.000000	-10.866210	250.266754	0.430940	0.430940	0.000000	0.317940	0.157086	5.000000	5.000000	0.000000	0.000000
6213.067316	0.000000	0.000000	-10.866210	250.266754	0.430940	0.430940	0.000000	0.317971	0.157042	5.000000	5.000000	0.000000	0.000000
6213.070649	0.000000	0.000000	-10.866210	250.266754	0.430940	0.430940	0.000000	0.318003	0.156999	5.000000	5.000000	0.000000	0.000000
6213.073983	0.000000	0.000000	-5.211363	250.423843	0.430940	0.430940	0.000000	0.318034	0.156955	5.000000	5.000000	0.000000	0.000000
6213.077316	0.000000	0.000000	-5.211363	250.423843	0.430940	0.430940	0.000000	0.318065	0.156912	5.000000	5.000000	0.000000	0.000000
6213.080649	0.000000	0.000000	-5.211363	250.423843	0.430940	0.430940	0.000000	0.318096	0.156868	5.000000	5.000000	0.000000	0.000000
6213.083983	0.000000	0.000000	6.850193	254.642166	0.430940	0.430940	0.000000	0.318128	0.156825	5.000000	5.000000	0.000000	0.000000
6213.087316	0.000000	0.000000	6.850193	254.642166	0.430940	0.430940	0.000000	0.318159	0.156782	5.000000	5.000000	0.000000	0.000000
6213.090649	0.000000	0.000000	6.850193	254.642166	0.430940	0.430940	0.000000	0.318190	0.156738	5.000000	5.000000	0.000000	0.000000
6213.093983	0.000000	0.000000	2.841421	256.204956	0.430940	0.430940	0.000000	0.318221	0.156695	5.000000	5.000000	0.000000	0.000000
6213.097316	0.000000	0.000000	2.841421	256.204956	0.430940	0.430940	0.000000	0.318252	0.156652	5.000000	5.000000	0.000000	0.000000
6213.100649	0.000000	0.000000	2.841421	256.204956	0.430940	0.430940	0.000000	0.318283	0.156609	5.000000	5.000000	0.000000	0.000000
6213.103983	0.000000	0.000000	1.213624	255.614288	0.430940	0.430940	0.000000	0.318315	0.156565	5.000000	5.000000	0.000000	0.000000
6213.107316	0.000000	0.000000	1.213624	255.614288	0.430940	0.430940	0.000000	0.318346	0.156522	5.000000	5.000000	0.000000	0.000000
6213.110649	0.000000	0.000000	1.213624	255.614288	0.430940	0.430940	0.000000	0.318377	0.156479	5.000000	5.000000	0.000000	0.000000
6213.113983	0.000000	0.000000	-9.648829	248.015335	0.430940	0.430940	0.000000	0.318408	0.156436	5.000000	5.000000	0.000000	0.000000
6213.117316	0.000000	0.000000	-9.648829	248.015335	0.430940	0.430940	0.000000	0.318439	0.156393	5.000000	5.000000	0.000000	0.000000
6213.120649	0.000000	0.000000	-9.648829	248.015335	0.430940	0.430940	0.000000	0.318470	0.156349	5.000000	5.000000	0.000000	0.000000
6213.123983	0.000000	0.000000	4.503189	254.208588	0.430940	0.430940	0.000000	0.318501	0.156306	5.000000	5.000000	0.000000	0.000000
6213.127316	0.000000	0.000000	4.503189	254.208588	0.430940	0.430940	0.000000	0.318532	0.156263	5.000000	5.000000	0.000000	0.000000
6213.130649	0.000000	0.000000	4.503189	254.208588	0.430940	0.430940	0.000000	0.318563	0.156220	5.000000	5.000000	0.000000	0.000000
6213.133983	0.000000	0.000000	6.792921	258.573456	0.430940	0.430940	0.000000	0.318594	0.156177	5.000000	5.000000	0.000000	0.000000
6213.137316	0.000000	0.000000	6.792921	258.573456	0.430940	0.430940	0.000000	0.318625	0.156134	5.000000	5.000000	0.000000	0.000000
6213.140649	0.000000	0.000000	6.792921	258.573456	0.430940	0.430940	0.000000	0.318656	0.156091	5.000000	5.000000	0.000000	0.000000
6213.143983	0.000000	0.000000	-5.433410	252.490036	0.430940	0.430940	0.000000	0.318686	0.156048	5.000000	5.000000	0.000000	0.000000
6213.147316	0.000000	0.000000	-5.433410	252.490036	0.430940	0.430940	0.000000	0.318717	0.156005	5.000000	5.000000	0.000000	0.000000
6213.150649	0.000000	0.000000	-5.433410	252.490036	0.430940	0.430940	0.000000	0.318748	0.155962	5.000000	5.000000	0.000000	0.000000
6213.153983	0.000000	0.000000	-5.927284	251.926361	0.430940	0.430940	0.000000	0.318779	0.155919	5.000000	5.000000	0.000000	0.000000
6213.157316	0.000000	0.000000	-5.927284	251.926361	0.430940	0.430940	0.000000	0.318810	0.155877	5.000000	5.000000	0.000000	0.000000
6213.160649	0.000000	0.000000	-5.927284	251.926361	0.430940	0.430940	0.000000	0.318841	0.155834	5.000000	5.000000	0.000000	0.000000
6213.163983	0.000000	0.000000	3.606833	255.133224	0.430940	0.430940	0.000000	0.318872	0.155791	5.000000	5.000000	0.000000	0.000000
6213.167316	0.000000	0.000000	3.606833	255.133224	0.430940	0.430940	0.000000	0.318902	0.155748	5.000000	5.000000	0.000000	0.000000
6213.170649	0.000000	0.000000	3.606833	255.133224	0.430940	0.430940	0.000000	0.318933	0.155705	5.000000	5.000000	0.000000	0.000000
6213.173983	0.000000	0.000000	9.260719	262.522949	0.430940	0.430940	0.000000	0.318964	0.155663	5.000000	5.000000	0.000000	0.000000
6213.177316	0.000000	0.000000	9.260719	262.522949	0.430940	0.430940	0.000000	0.318995	0.155620	5.000000	5.000000	0.000000	0.000000
6213.180649	0.000000	0.000000	9.260719	262.522949	0.430940	0.430940	0.000000	0.319025	0.155577	5.000000	5.000000	0.000000	0.000000
6213.183983	0.000000	0.000000	0.426722	258.937988	0.430940	0.430940	0.000000	0.319056	0.155535	5.000000	5.000000	0.000000	0.000000
6213.187316	0.000000	0.000000	0.426722	258.937988	0.430940	0.430940	0.000000	0.319087	0.155492	5.000000	5.000000	0.000000	0.000000
6213.190649	0.000000	0.000000	0.426722	258.937988	0.430940	0.430940	0.000000	0.319117	0.155449	5.000000	5.000000	0.000000	0.000000
6213.193983	0.000000	0.000000	-0.602501	258.432373	0.430940	0.430940	0.000000	0.319148	0.155407	5.000000	5.000000	0.000000	0.000000
6213.197316	0.000000	0.000000	-0.602501	258.432373	0.430940	0.430940	0.000000	0.319179	0.155364	5.000000	5.000000	0.000000	0.000000
6213.200649	0.000000	0.000000	-0.602501	258.432373	0.430940	0.430940	0.000000	0.319209	0.155322	5.000000	5.000000	0.000000	0.000000
6213.203983	0.000000	0.000000	0.655477	261.970459	0.430940	0.430940	0.000000	0.319240	0.155279	5.000000	5.000000	0.000000	0.000000
6213.207316	0.000000	0.000000	0.655477	261.970459	0.430940	0.430940	0.000000	0.319270	0.155237	5.000000	5.000000	0.000000	0.000000
6213.210649	0.000000	0.000000	0.655477	261.970459	0.430940	0.430940	0.000000	0.319301	0.155194	5.000000	5.000000	0.000000	0.000000
6213.213983	0.000000	0.000000	12.005827	269.982239	0.430940	0.430940	0.000000	0.319331	0.155152	5.000000	5.000000	0.000000	0.000000
6213.217316	0.000000	0.000000	12.005827	269.982239	0.430940	0.430940	0.000000	0.319362	0.155109	5.000000	5.000000	0.000000	0.000000
6213.220649	0.000000	0.000000	12.005827	269.982239	0.430940	0.430940	0.000000	0.319393	0.155067	5.000000	5.000000	0.000000	0.000000
6213.223983	0.000000	0.000000	4.805101	267.261871	0.430940	0.430940	0.000000	0.319423	0.155024	5.000000	5.000000	0.000000	0.000000
6213.227316	0.000000	0.000000	4.805101	267.261871	0.430940	0.430940	0.000000	0.319453	0.154982	5.000000	5.000000	0.000000	0.000000
6213.230649	0.000000	0.000000	4.805101	267.261871	0.430940	0.430940	0.000000	0.319484	0.154940	5.000000	5.000000	0.000000	0.000000
6213.233983	0.000000	0.000000	-8.226475	262.530060	0.430940	0.430940	0.000000	0.319514	0.154897	5.000000	5.000000	0.000000	0.000000
6213.237316	0.000000	0.000000	-8.226475	262.530060	0.430940	0.430940	0.000000	0.319545	0.154855	5.000000	5.000000	0.000000	0.000000
6213.240649	0.000000	0.000000	-8.226475	262.530060	0.430940	0.430940	0.000000	0.319575	0.154813	5.000000	5.000000	0.000000	0.000000
6213.243983	0.000000	0.000000	1.595707	263.620178	0.430940	0.430940	0.000000	0.319606	0.154770	5.000000	5.000000	0.000000	0.000000
6213.247316	0.000000	0.000000	1.595707	263.620178	0.430940	0.430940	0.000000	0.319636	0.154728	5.000000	5.000000	0.000000	0.000000
6213.250649	0.000000	0.000000	1.595707	263.620178	0.430940	0.430940	0.000000	0.319666	0.154686	5.000000	5.000000	0.000000	0.000000
6213.253983	0.000000	0.000000	27.225933	266.591156	0.430940	0.430940	0.000000	0.319697	0.154644	5.000000	5.000000	0.000000	0.000000
6213.257316	0.000000	0.000000	27.225933	266.591156	0.430940	0.430940	0.000000	0.319727	0.154602	5.000000	5.000000	0.000000	0.000000
6213.260649	0.000000	0.000000	27.225933	266.591156	0.430940	0.430940	0.000000	0.319757	0.154560	5.000000	5.000000	0.000000	0.000000
6213.263983	0.000000	0.000000	33.075134	262.758728	0.430940	0.430940	0.000000	0.319788	0.154517	5.000000	5.000000	0.000000	0.000000
6213.267316	0.000000	0.000000	33.075134	262.758728	0.430940	0.430940	0.000000	0.319818	0.154475	5.000000	5.000000	0.000000	0.000000
6213.270649	0.000000	0.000000	33.075134	262.758728	0.430940	0.430940	0.000000	0.319848	0.154433	5.000000	5.000000	0.000000	0.000000
6213.273983	0.000000	0.000000	20.304565	252.907349	0.430940	0.430940	0.000000	0.319878	0.154391	5.000000	5.000000	0.000000	0.000000
6213.277316	0.000000	0.000000	20.304565	252.907349	0.430940	0.430940	0.000000	0.319909	0.154349	5.000000	5.000000	0.000000	0.000000
6213.280649	0.000000	0.000000	20.304565	252.907349	0.430940	0.430940	0.000000	0.319939	0.154307	5.000000	5.000000	0.000000	0.000000
6213.283983	0.000000	0.000000	20.909126	251.687531	0.430940	0.430940	0.000000	0.319969	0.154265	5.000000	5.000000	0.000000	0.000000
6213.287316	0.000000	0.000000	20.909126	251.687531	0.430940	0.430940	0.000000	0.319999	0.154223	5.000000	5.000000	0.000000	0.000000
6213.290649	0.000000	0.000000	20.909126	251.687531	0.430940	0.430940	0.000000	0.320029	0.154181	5.000000	5.000000	0.000000	0.000000
6213.293983	0.000000	0.000000	54.333771	235.548416	0.430940	0.430940	0.000000	0.320060	0.154139	5.000000	5.000000	0.000000	0.000000
6213.297316	0.000000	0.000000	54.333771	235.548416	0.430940	0.430940	0.000000	0.320090	0.154097	5.000000	5.000000	0.000000	0.000000
6213.300649	0.000000	0.000000	54.333771	235.548416	0.430940	0.430940	0.000000	0.320120	0.154056	5.000000	5.000000	0.000000	0.000000
6213.303983	0.000000	0.000000	70.200745	227.626556	0.430940	0.430940	0.000000	0.320150	0.154014	5.000000	5.000000	0.000000	0.000000
6213.307316	0.000000	0.000000	70.200745	227.626556	0.430940	0.430940	0.000000	0.320180	0.153972	5.000000	5.000000	0.000000	0.000000
6213.310649	0.000000	0.000000	70.200745	227.626556	0.430940	0.430940	0.000000	0.320210	0.153930	5.000000	5.000000	0.000000	0.000000
6213.313983	0.000000	0.000000	69.850647	225.921448	0.430940	0.430940	0.000000	0.320240	0.153888	5.000000	5.000000	0.000000	0.000000
6213.317316	0.000000	0.000000	69.850647	225.921448	0.430940	0.430940	0.000000	0.320270	0.153847	5.000000	5.000000	0.000000	0.000000
6213.320649	0.000000	0.000000	69.850647	225.921448	0.430940	0.430940	0.000000	0.320300	0.153805	5.000000	5.000000	0.000000	0.000000
6213.323983	0.000000	0.000000	77.097893	193.603622	0.430940	0.430940	0.000000	0.320330	0.153763	5.000000	5.000000	0.000000	0.000000
6213.327316	0.000000	0.000000	77.097893	193.603622	0.430940	0.430940	0.000000	0.320360	0.153722	5.000000	5.000000	0.000000	0.000000
6213.330649	0.000000	0.000000	77.097893	193.603622	0.430940	0.430940	0.000000	0.320390	0.153680	5.000000	5.000000	0.000000	0.000000
6213.333983	0.000000	0.000000	81.501961	192.252335	0.430940	0.430940	0.000000	0.320420	0.153638	5.000000	5.000000	0.000000	0.000000
6213.337316	0.000000	0.000000	81.501961	192.252335	0.430940	0.430940	0.000000	0.320450	0.153597	5.000000	5.000000	0.000000	0.000000
6213.340649	0.000000	0.000000	81.501961	192.252335	0.430940	0.430940	0.000000	0.320480	0.153555	5.000000	5.000000	0.000000	0.000000
6213.343983	0.000000	0.000000	137.510574	174.800919	0.430940	0.430940	0.000000	0.320510	0.153513	5.000000	5.000000	0.000000	0.000000
6213.347316	0.000000	0.000000	137.510574	174.800919	0.430940	0.430940	0.000000	0.320540	0.153472	5.000000	5.000000	0.000000	0.000000
6213.350649	0.000000	0.000000	137.510574	174.800919	0.430940	0.430940	0.000000	0.320570	0.153430	5.000000	5.000000	0.000000	0.000000
6213.353983	0.000000	0.000000	135.662048	155.852432	0.430940	0.430940	0.000000	0.320599	0.153389	5.000000	5.000000	0.000000	0.000000
6213.357316	0.000000	0.000000	135.662048	155.852432	0.430940	0.430940	0.000000	0.320629	0.153347	5.000000	5.000000	0.000000	0.000000
6213.360649	0.000000	0.000000	135.662048	155.852432	0.430940	0.430940	0.000000	0.320659	0.153306	5.000000	5.000000	0.000000	0.000000
6213.363983	0.000000	0.000000	135.060730	153.033371	0.430940	0.430940	0.000000	0.320689	0.153264	5.000000	5.000000	0.000000	0.000000
6213.367316	0.000000	0.000000	135.060730	153.033371	0.430940	0.430940	0.000000	0.320719	0.153223	5.000000	5.000000	0.000000	0.000000
6213.370649	0.000000	0.000000	135.060730	153.033371	0.430940	0.430940	0.000000	0.320749	0.153182	5.000000	5.000000	0.000000	0.000000
